index,id,breed,Breed_1,age,status,size,Size_1,fixed,house_trained,special,current,children,dog,Size_2,status1,dogs
44021,45147526,1,0,1,2,3,4,1,1,0,0,1,1,0,1,12
44022,45146804,1,0,1,2,3,4,1,1,0,1,1,1,1,1,24
44023,45146706,1,0,1,2,3,4,1,1,0,1,1,1,0,1,6
44024,45143287,1,0,1,2,3,4,0,1,0,1,1,1,1,1,9
44025,45140110,1,0,1,2,3,4,1,1,0,1,1,1,1,1,25
44026,45140354,1,0,1,2,3,4,0,0,0,0,1,1,1,1,5
44027,45139818,1,0,1,2,3,4,1,1,0,0,1,1,1,1,10
44028,45137930,0,0,1,2,3,4,1,1,0,1,1,0,0,1,32
44029,45132300,1,0,1,2,3,4,1,1,0,1,1,1,1,1,21
44030,45129814,0,0,0,2,3,4,1,1,0,1,0,1,0,1,18
44031,45129638,1,0,1,2,3,4,1,1,0,1,1,1,0,1,7
44032,45116602,1,0,1,2,3,4,1,1,0,1,1,1,1,1,4
44033,45115709,1,0,1,2,3,4,1,1,0,1,1,0,0,1,10
44034,45114914,1,0,1,2,3,4,1,1,0,0,1,1,1,1,11
44035,45108269,0,0,1,2,3,4,1,0,0,0,1,1,1,1,8
44036,45098731,1,0,1,2,3,4,1,1,0,1,1,1,1,1,7
44037,45097341,0,0,1,2,3,4,1,1,0,1,1,1,1,1,17
44038,45097257,0,0,1,2,3,4,1,1,0,1,1,1,1,1,20
44039,45096459,1,0,0,2,3,4,1,1,0,1,0,0,0,1,9
44040,45096113,0,0,0,2,3,4,1,0,0,1,0,1,1,1,9
44041,45096065,1,0,1,2,3,4,0,0,0,1,1,1,1,1,12
44042,45096064,1,0,1,2,3,4,0,0,0,1,1,1,1,1,2
44043,45096053,1,0,1,2,3,4,1,1,1,1,1,1,1,1,7
44044,45095692,1,0,1,2,3,4,1,1,0,1,1,1,1,1,13
44045,45095415,1,0,1,2,3,4,1,0,0,1,1,1,1,1,26
44046,45094384,1,0,1,2,3,4,1,1,0,1,1,1,1,1,14
44047,45094387,1,0,1,2,3,4,1,1,0,1,1,1,1,1,12
44048,45093602,1,0,1,2,3,4,1,0,0,0,1,1,1,1,19
44049,45093239,1,0,0,2,3,4,1,0,0,0,0,1,1,1,31
44050,45088281,1,0,1,2,3,4,0,0,0,0,1,1,1,1,30
44051,45086712,0,0,1,2,3,4,1,1,0,1,1,1,1,1,22
44052,45086692,1,0,1,2,3,4,0,1,0,1,1,1,1,1,7
44053,45086532,1,0,0,2,3,4,1,0,0,1,0,1,1,1,30
44054,45084387,1,0,1,2,3,4,1,1,0,1,1,1,1,1,26
44055,45084326,1,0,1,2,3,4,1,1,0,1,1,1,1,1,10
44056,45084167,1,0,1,2,3,4,1,1,0,1,1,1,1,1,10
44057,45078978,1,0,1,2,3,4,0,0,0,1,1,1,0,1,32
44058,45073460,1,0,1,2,3,4,1,0,0,0,1,1,1,1,26
44059,45070493,1,0,1,2,3,4,1,1,0,1,1,1,1,1,22
44060,45070058,1,0,1,2,3,4,0,1,0,1,1,1,0,1,17
44061,45067776,0,0,1,2,3,4,0,0,0,1,1,1,0,1,17
44062,45066011,1,0,1,2,3,4,1,0,0,1,1,1,1,1,25
44063,45065627,1,0,1,2,3,4,1,0,0,1,1,1,1,1,30
44064,45058163,1,0,1,2,3,4,1,1,0,1,1,1,0,1,22
44065,45051684,0,0,1,2,3,4,1,1,0,1,1,1,1,1,25
44066,45029481,1,0,0,2,3,4,1,1,1,1,0,0,0,1,32
44067,45038774,1,0,1,2,3,4,1,0,0,1,1,1,1,1,15
44068,45029932,1,0,0,2,3,4,1,1,0,1,0,0,0,1,18
44069,45016612,0,0,1,2,3,4,1,0,0,1,1,1,1,1,24
44070,45029451,1,0,1,2,3,4,1,1,0,1,1,0,1,1,33
44071,45028279,1,0,1,2,3,4,1,0,0,0,1,1,1,1,1
44072,45022468,0,0,1,2,3,4,0,0,1,0,1,1,1,1,12
44073,45022046,1,0,0,2,3,4,1,1,1,1,0,1,1,1,28
44074,45021731,0,0,0,2,3,4,1,0,0,1,0,1,1,1,11
44075,45016603,1,0,1,2,3,4,1,1,0,1,1,1,1,1,24
44076,45016529,1,0,1,2,3,4,0,0,0,1,1,1,1,1,13
44077,45016520,0,0,1,2,3,4,1,1,0,1,1,1,1,1,12
44078,45016521,1,0,1,2,3,4,1,1,0,1,1,1,1,1,29
44079,45016515,1,0,1,2,3,4,0,0,0,1,1,1,1,1,18
44080,45016026,0,0,0,2,3,4,1,1,0,1,0,0,0,1,17
44081,45016004,0,0,0,2,3,4,1,1,0,1,0,0,0,1,23
44082,45007521,1,0,1,2,3,4,1,1,0,0,1,1,1,1,9
44083,45003963,1,0,1,2,3,4,1,1,0,1,1,1,1,1,5
44084,45003214,1,0,1,2,3,4,1,0,0,1,1,1,1,1,16
44085,44998729,1,0,1,2,3,4,1,1,1,1,1,1,1,1,24
44086,44997735,0,0,1,2,3,4,1,1,0,1,1,1,1,1,15
44087,44997660,0,0,1,2,3,4,1,1,0,1,1,1,1,1,25
44088,44993773,1,0,1,2,3,4,1,0,0,0,1,1,1,1,4
44089,44992282,0,0,1,2,3,4,1,1,1,1,1,1,1,1,32
44090,44990831,1,0,1,2,3,4,1,0,0,1,1,1,1,1,10
44091,44988009,1,0,1,2,3,4,1,0,0,0,1,1,1,1,28
44092,44988012,0,0,1,2,3,4,1,1,0,0,1,1,1,1,30
44093,44988011,1,0,1,2,3,4,1,1,0,1,1,1,0,1,23
44094,44978784,0,0,1,2,3,4,1,1,0,0,1,1,1,1,10
44095,44967452,1,0,1,2,3,4,1,1,0,1,1,0,0,1,8
44096,44967279,1,0,1,2,3,4,1,1,0,1,1,1,1,1,17
44097,44963498,1,0,0,2,3,4,1,1,1,1,0,1,0,1,25
44098,44963478,1,0,1,2,3,4,1,1,0,1,1,1,1,1,4
44099,44960712,1,0,0,2,3,4,1,1,0,0,0,1,1,1,24
44100,44959680,1,0,1,2,3,4,1,0,0,1,1,1,0,1,5
44101,44958683,0,0,1,2,3,4,0,1,0,0,1,1,0,1,4
44102,44950657,1,0,1,2,3,4,1,0,0,1,1,1,1,1,22
44103,44939102,1,0,1,2,3,4,1,1,0,1,1,1,1,1,26
44104,44932630,1,0,1,2,3,4,1,1,0,1,1,1,1,1,3
44105,44930648,1,0,1,2,3,4,1,0,0,0,1,1,1,1,26
44106,44922933,1,0,1,2,3,4,1,0,0,0,1,1,1,1,32
44107,44916391,1,0,1,2,3,4,1,0,0,1,1,1,1,1,27
44108,44913435,0,0,0,2,3,4,0,0,0,0,0,1,1,1,8
44109,44900863,1,0,1,2,3,4,1,0,0,0,1,1,1,1,8
44110,44896464,1,0,1,2,3,4,1,1,0,1,1,1,1,1,31
44111,44891867,1,0,1,2,3,4,1,0,0,1,1,1,0,1,27
44112,44889690,1,0,1,2,3,4,0,0,0,0,1,1,1,1,27
44113,44889704,1,0,1,2,3,4,0,0,0,0,1,1,1,1,20
44114,44889363,1,0,1,2,3,4,1,0,0,1,1,1,1,1,25
44115,44888822,0,0,1,2,3,4,1,1,1,1,1,1,1,1,14
44116,44887944,0,0,1,2,3,4,1,1,0,1,1,1,1,1,18
44117,44887604,0,0,1,2,3,4,1,1,0,1,1,1,1,1,11
44118,44886113,0,0,1,2,3,4,0,0,0,1,1,1,1,1,9
44119,44883501,1,0,1,2,3,4,1,0,0,0,1,1,1,1,28
44120,44880064,0,0,1,2,3,4,1,1,0,1,1,1,1,1,6
44121,44874443,1,0,1,2,3,4,1,1,0,1,1,1,0,1,3
44122,44872346,1,0,1,2,3,4,1,0,0,1,1,1,0,1,11
44123,44857084,1,0,0,2,3,4,1,1,0,1,0,1,0,1,17
44124,44856271,1,0,1,2,3,4,1,0,0,1,1,1,1,1,27
44125,44853951,1,0,1,2,3,4,1,1,0,1,1,1,1,1,6
44126,44853510,1,0,1,2,3,4,1,1,0,0,1,1,0,1,6
44127,44853480,1,0,1,2,3,4,1,0,0,1,1,1,1,1,6
44128,44852856,1,0,1,2,3,4,1,1,0,1,1,1,1,1,20
44129,44850299,0,0,0,2,3,4,1,1,0,1,0,1,1,1,29
44130,44850300,0,0,0,2,3,4,1,0,1,1,0,0,1,1,8
44131,44842670,1,0,1,2,3,4,1,0,0,0,1,0,1,1,21
44132,44838218,1,0,1,2,3,4,1,1,0,1,1,1,1,1,20
44133,44838176,1,0,1,2,3,4,1,1,0,1,1,1,1,1,27
44134,44836977,0,0,1,2,3,4,0,0,0,1,1,1,1,1,18
44135,44836943,1,0,1,2,3,4,1,1,0,1,1,1,1,1,21
44136,44836364,1,0,1,2,3,4,1,1,0,1,1,0,1,1,27
44137,44836169,1,0,1,2,3,4,1,1,1,1,1,1,1,1,17
44138,44832032,1,0,1,2,3,4,1,0,0,0,1,1,1,1,1
44139,44822650,1,0,1,2,3,4,1,1,0,1,1,1,1,1,29
44140,44822989,1,0,1,2,3,4,1,0,0,1,1,1,1,1,20
44141,44822527,1,0,1,2,3,4,1,0,0,1,1,1,1,1,2
44142,44822379,0,0,1,2,3,4,1,1,0,1,1,1,1,1,23
44143,44818667,0,0,1,2,3,4,1,1,0,1,1,1,1,1,33
44144,44815307,1,0,1,2,3,4,1,1,0,1,1,1,1,1,22
44145,44808590,0,0,1,2,3,4,0,1,0,0,1,1,1,1,6
44146,44807698,1,0,1,2,3,4,1,0,0,0,1,1,1,1,8
44147,44806344,1,0,1,2,3,4,1,1,0,1,1,0,0,1,31
44148,44806316,1,0,1,2,3,4,1,1,0,1,1,1,1,1,29
44149,44806202,0,0,1,2,3,4,1,0,0,1,1,1,1,1,26
44150,44804007,0,0,0,2,3,4,1,1,0,1,0,1,0,1,30
44151,44802845,1,0,1,2,3,4,1,1,0,1,1,1,1,1,7
44152,44798563,1,0,0,2,3,4,1,1,0,1,0,0,1,1,1
44153,44788841,1,0,1,2,3,4,0,0,0,0,1,1,1,1,8
44154,44781979,1,0,1,2,3,4,1,0,0,1,1,1,1,1,14
44155,44779525,0,0,1,2,3,4,1,1,0,1,1,0,1,1,7
44156,44777893,1,0,1,2,3,4,1,0,0,0,1,1,1,1,15
44157,44776813,0,0,1,2,3,4,1,0,0,1,1,1,1,1,26
44158,44771526,1,0,1,2,3,4,1,0,0,1,1,1,1,1,24
44159,44768538,1,0,1,2,3,4,0,0,0,0,1,1,1,1,20
44160,44765094,1,0,1,2,3,4,0,0,0,0,1,1,1,1,13
44161,44756842,0,0,1,2,3,4,1,1,0,1,1,1,1,1,2
44162,44756758,1,0,1,2,3,4,1,1,0,1,1,1,1,1,21
44163,44753189,1,0,1,2,3,4,1,1,0,1,1,1,1,1,17
44164,44746321,1,0,0,2,3,4,1,0,0,1,0,1,1,1,27
44165,44742533,1,0,1,2,3,4,1,1,0,1,1,1,1,1,11
44166,44741734,0,0,0,2,3,4,1,1,1,1,0,1,1,1,14
44167,44734830,1,0,1,2,3,4,1,0,0,1,1,1,1,1,20
44168,44724058,1,0,1,2,3,4,1,1,0,1,1,1,1,1,5
44169,44723928,1,0,1,2,3,4,1,1,0,1,1,1,1,1,9
44170,44723916,1,0,1,2,3,4,1,1,0,1,1,1,1,1,9
44171,44723408,1,0,1,2,3,4,1,1,0,1,1,1,1,1,23
44172,44722095,1,0,1,2,3,4,0,0,0,0,1,1,1,1,7
44173,44722112,0,0,1,2,3,4,0,0,0,0,1,1,1,1,28
44174,44719411,1,0,1,2,3,4,1,1,0,1,1,0,0,1,19
44175,44718912,0,0,1,2,3,4,1,1,0,1,1,1,1,1,12
44176,44713747,0,0,1,2,3,4,1,1,0,1,1,1,1,1,11
44177,44712580,1,0,0,2,3,4,0,1,0,0,0,0,0,1,23
44178,44706948,1,0,1,2,3,4,1,1,0,0,1,1,1,1,13
44179,44700948,1,0,1,2,3,4,1,1,0,1,1,1,0,1,32
44180,44694044,1,0,1,2,3,4,1,0,0,1,1,1,0,1,4
44181,44694041,1,0,1,2,3,4,1,0,0,1,1,1,0,1,33
44182,44692556,1,0,1,2,3,4,1,0,0,1,1,1,1,1,31
44183,44689015,1,0,1,2,3,4,1,0,0,1,1,0,0,1,19
44184,44686064,1,0,1,2,3,4,1,1,0,1,1,1,1,1,21
44185,44682819,0,0,1,2,3,4,1,1,0,1,1,1,1,1,3
44186,44682436,1,0,1,2,3,4,1,1,0,1,1,1,1,1,26
44187,44682226,1,0,1,2,3,4,1,1,0,1,1,1,1,1,22
44188,44674465,0,0,1,2,3,4,1,1,0,0,1,1,1,1,16
44189,44673672,1,0,1,2,3,4,1,1,1,1,1,1,1,1,3
44190,44671172,1,0,1,2,3,4,1,1,0,1,1,1,0,1,10
44191,44667919,1,0,1,2,3,4,1,1,0,1,1,1,1,1,30
44192,44652671,1,0,1,2,3,4,1,1,0,1,1,1,1,1,19
44193,44649332,0,0,1,2,3,4,1,1,0,1,1,0,1,1,12
44194,44646584,1,0,1,2,3,4,1,1,0,1,1,1,1,1,31
44195,44637534,0,0,0,2,3,4,1,1,0,1,0,1,1,1,29
44196,44636639,1,0,1,2,3,4,1,0,0,1,1,1,1,1,32
44197,44629588,1,0,1,2,3,4,1,1,0,1,1,1,0,1,16
44198,44628765,1,0,1,2,3,4,1,1,0,1,1,1,1,1,11
44199,44625423,1,0,1,2,3,4,1,0,0,0,1,1,1,1,16
44200,44622453,1,0,1,2,3,4,1,0,0,1,1,1,1,1,26
44201,44616952,1,0,1,2,3,4,1,1,0,1,1,1,1,1,15
44202,44613968,1,0,1,2,3,4,0,0,0,1,1,1,1,1,1
44203,44607980,1,0,1,2,3,4,1,0,1,1,1,1,1,1,15
44204,44602920,0,0,1,2,3,4,0,0,0,1,1,1,0,1,18
44205,44598564,1,0,1,2,3,4,1,0,0,1,1,1,1,1,11
44206,44596080,1,0,0,2,3,4,1,1,0,1,0,0,0,1,28
44207,44593940,1,0,1,2,3,4,1,0,0,1,1,1,1,1,33
44208,44587817,1,0,1,2,3,4,1,1,0,1,1,1,1,1,20
44209,44580905,1,0,1,2,3,4,1,1,0,0,1,1,0,1,21
44210,44576991,1,0,1,2,3,4,1,0,0,0,1,1,1,1,15
44211,44572484,1,0,1,2,3,4,0,1,0,1,1,1,1,1,12
44212,44572446,1,0,1,2,3,4,1,1,0,1,1,1,1,1,6
44213,44572335,1,0,1,2,3,4,1,1,0,1,1,1,1,1,17
44214,44570053,0,0,1,2,3,4,1,0,0,1,1,0,0,1,4
44215,44565764,1,0,1,2,3,4,1,1,0,1,1,0,1,1,12
44216,44557999,0,0,1,2,3,4,1,1,0,1,1,1,1,1,6
44217,44552699,1,0,1,2,3,4,1,1,0,1,1,1,1,1,24
44218,44550015,1,0,1,2,3,4,1,0,0,0,1,1,0,1,5
44219,44550014,1,0,1,2,3,4,1,0,0,0,1,1,1,1,13
44220,44542881,1,0,1,2,3,4,0,1,0,0,1,1,1,1,30
44221,44539259,0,0,1,2,3,4,1,1,0,1,1,1,1,1,18
44222,44537822,0,0,1,2,3,4,0,0,0,0,1,1,0,1,6
44223,44526971,1,0,1,2,3,4,0,0,0,1,1,1,1,1,2
44224,44525703,1,0,1,2,3,4,1,0,0,0,1,1,1,1,8
44225,44522178,0,0,0,2,3,4,0,0,0,1,0,1,1,1,31
44226,44515280,1,0,1,2,3,4,1,0,0,0,1,1,1,1,31
44227,44514159,1,0,1,2,3,4,1,1,0,1,1,1,1,1,28
44228,44512018,1,0,1,2,3,4,1,0,0,0,1,1,1,1,23
44229,44510642,0,0,0,2,3,4,1,0,0,1,0,1,1,1,28
44230,44498266,1,0,1,2,3,4,1,0,0,0,1,1,1,1,29
44231,44498265,1,0,1,2,3,4,1,1,0,1,1,1,0,1,8
44232,44497711,0,0,1,2,3,4,1,1,0,0,1,1,1,1,33
44233,44486082,1,0,1,2,3,4,1,0,0,0,1,1,1,1,5
44234,44477370,1,0,1,2,3,4,1,1,0,1,1,0,1,1,30
44235,44470205,1,0,1,2,3,4,1,0,0,1,1,0,1,1,2
44236,44467143,0,0,1,2,3,4,1,1,0,1,1,1,0,1,12
44237,44465082,1,0,1,2,3,4,1,1,0,1,1,1,1,1,14
44238,44458199,0,0,1,2,3,4,0,1,0,1,1,1,1,1,11
44239,44446398,1,0,1,2,3,4,1,0,0,0,1,1,0,1,32
44240,44440154,1,0,0,2,3,4,1,1,0,0,0,1,0,1,22
44241,44434701,0,0,1,2,3,4,1,0,0,1,1,1,1,1,17
44242,44434403,0,0,1,2,3,4,1,0,0,1,1,1,1,1,21
44243,44429324,1,0,1,2,3,4,1,1,0,1,1,1,1,1,9
44244,44418774,0,0,1,2,3,4,0,0,0,1,1,1,1,1,17
44245,44418773,0,0,1,2,3,4,0,0,0,1,1,1,1,1,3
44246,44418769,1,0,0,2,3,4,0,0,0,1,0,1,1,1,9
44247,44418775,0,0,1,2,3,4,0,0,0,1,1,1,1,1,22
44248,44416634,1,0,1,2,3,4,1,1,0,1,1,1,1,1,10
44249,44413313,1,0,0,2,3,4,1,1,0,0,0,1,0,1,1
44250,44412995,1,0,1,2,3,4,0,0,0,0,1,1,1,1,27
44251,44392228,1,0,1,2,3,4,1,0,0,1,1,1,1,1,12
44252,44381618,1,0,1,2,3,4,1,1,0,0,1,1,1,1,4
44253,44381620,1,0,1,2,3,4,1,1,0,1,1,1,0,1,4
44254,44381619,1,0,1,2,3,4,1,1,1,0,1,1,1,1,30
44255,44377934,1,0,1,2,3,4,1,1,1,1,1,1,1,1,26
44256,44377843,0,0,1,2,3,4,1,1,0,0,1,1,1,1,5
44257,44377541,1,0,1,2,3,4,1,1,0,1,1,1,1,1,13
44258,44373550,1,0,1,2,3,4,1,1,0,1,1,1,1,1,32
44259,44372560,1,0,1,2,3,4,1,0,0,1,1,1,1,1,10
44260,44362352,1,0,0,2,3,4,1,1,0,1,0,0,0,1,4
44261,44359570,0,0,1,2,3,4,1,1,0,1,1,1,1,1,29
44262,44353689,1,0,1,2,3,4,1,0,0,0,1,1,0,1,16
44263,44349894,1,0,1,2,3,4,1,1,1,1,1,1,1,1,32
44264,44340554,1,0,1,2,3,4,1,0,0,1,1,1,1,1,29
44265,44340477,1,0,1,2,3,4,1,0,0,1,1,1,1,1,32
44266,44327913,1,0,0,2,3,4,1,1,0,1,0,1,0,1,22
44267,44326275,0,0,0,2,3,4,1,0,0,1,0,1,1,1,32
44268,44326276,0,0,0,2,3,4,1,0,0,1,0,1,1,1,1
44269,44325068,1,0,1,2,3,4,1,0,0,0,1,1,1,1,24
44270,44324669,1,0,1,2,3,4,0,0,0,1,1,1,1,1,9
44271,44320417,1,0,1,2,3,4,1,0,0,0,1,1,1,1,25
44272,44312066,1,0,1,2,3,4,1,0,0,0,1,1,1,1,28
44273,44309546,1,0,1,2,3,4,0,0,0,0,1,1,1,1,29
44274,44287223,0,0,1,2,3,4,1,1,0,1,1,0,0,1,29
44275,44287381,0,0,1,2,3,4,0,0,0,0,1,1,1,1,2
44276,44284857,1,0,1,2,3,4,1,1,0,1,1,1,0,1,28
44277,44273137,1,0,1,2,3,4,1,1,0,1,1,1,0,1,16
44278,44268732,1,0,1,2,3,4,1,0,0,0,1,1,1,1,18
44279,44265477,1,0,1,2,3,4,1,1,0,1,1,1,1,1,15
44280,44260724,1,0,1,2,3,4,1,1,0,1,1,1,1,1,26
44281,44259618,1,0,0,2,3,4,1,0,0,1,0,1,1,1,1
44282,44252329,1,0,1,2,3,4,1,1,1,1,1,1,1,1,21
44283,44252290,1,0,0,2,3,4,1,1,0,1,0,0,0,1,18
44284,44250474,1,0,1,2,3,4,1,0,0,1,1,1,1,1,4
44285,44242941,1,0,0,2,3,4,1,1,0,1,0,1,0,1,6
44286,44238652,1,0,1,2,3,4,1,1,0,1,1,1,1,1,20
44287,44229730,1,0,1,2,3,4,1,1,0,0,1,1,1,1,12
44288,44229725,1,0,1,2,3,4,1,1,0,0,1,1,1,1,12
44289,44228073,1,0,1,2,3,4,1,1,0,1,1,1,1,1,23
44290,44227529,1,0,1,2,3,4,0,0,0,0,1,1,1,1,17
44291,44227530,0,0,1,2,3,4,1,0,0,0,1,0,1,1,14
44292,44212108,1,0,1,2,3,4,1,0,0,0,1,1,1,1,23
44293,44211947,1,0,1,2,3,4,0,0,0,1,1,1,1,1,11
44294,44211916,1,0,1,2,3,4,1,0,0,1,1,1,1,1,3
44295,44200371,1,0,1,2,3,4,1,0,0,1,1,1,1,1,17
44296,44185618,0,0,1,2,3,4,1,1,0,1,1,0,1,1,32
44297,44185488,1,0,1,2,3,4,1,1,0,1,1,1,1,1,32
44298,44179384,1,0,1,2,3,4,1,1,0,0,1,1,1,1,13
44299,44161061,1,0,0,2,3,4,1,1,0,1,0,1,1,1,15
44300,44161051,1,0,1,2,3,4,1,1,0,1,1,0,1,1,26
44301,44161031,1,0,1,2,3,4,1,1,0,1,1,0,0,1,10
44302,44161003,1,0,1,2,3,4,1,0,0,1,1,1,1,1,13
44303,44160827,1,0,1,2,3,4,1,1,0,1,1,1,1,1,21
44304,44160363,1,0,1,2,3,4,1,0,0,1,1,1,1,1,23
44305,44160323,1,0,1,2,3,4,1,0,0,1,1,0,1,1,3
44306,44160084,1,0,1,2,3,4,0,0,0,0,1,0,0,1,18
44307,44151147,0,0,0,2,3,4,1,1,0,1,0,1,0,1,29
44308,44150405,0,0,1,2,3,4,1,1,0,1,1,1,1,1,10
44309,44150347,1,0,1,2,3,4,1,1,0,1,1,1,1,1,28
44310,44149559,0,0,1,2,3,4,0,0,0,1,1,1,0,1,33
44311,44147383,1,0,1,2,3,4,1,1,0,1,1,1,1,1,3
44312,44139229,0,0,0,2,3,4,1,1,1,1,0,1,1,1,2
44313,44139094,1,0,1,2,3,4,1,1,0,1,1,1,1,1,5
44314,44136397,1,0,1,2,3,4,0,0,0,0,1,1,1,1,9
44315,44129841,1,0,1,2,3,4,1,0,0,0,1,1,1,1,31
44316,44127795,0,0,1,2,3,4,0,0,0,0,1,1,1,1,18
44317,44127755,0,0,1,2,3,4,1,1,0,1,1,1,1,1,9
44318,44111122,1,0,0,2,3,4,1,1,0,1,0,0,1,1,13
44319,44107855,0,0,1,2,3,4,1,1,0,1,1,1,1,1,26
44320,44102837,1,0,1,2,3,4,1,0,0,1,1,1,1,1,25
44321,44096514,1,0,1,2,3,4,1,1,0,1,1,1,1,1,26
44322,44093122,0,0,1,2,3,4,0,1,0,0,1,1,1,1,8
44323,44089431,0,0,1,2,3,4,0,0,0,1,1,1,0,1,21
44324,44088225,1,0,1,2,3,4,1,1,0,1,1,1,1,1,4
44325,44085722,1,0,0,2,3,4,1,0,0,1,0,1,1,1,32
44326,44081426,1,0,1,2,3,4,1,1,0,0,1,1,1,1,13
44327,44081427,1,0,1,2,3,4,0,0,0,0,1,1,1,1,28
44328,44078176,0,0,1,2,3,4,1,0,0,1,1,1,1,1,15
44329,44078015,0,0,1,2,3,4,1,1,0,1,1,1,0,1,1
44330,44007077,1,0,1,2,3,4,1,1,0,1,1,0,0,1,2
44331,44070319,1,0,1,2,3,4,1,1,0,1,1,0,1,1,25
44332,44064911,1,0,1,2,3,4,1,0,0,0,1,1,0,1,10
44333,44064889,1,0,1,2,3,4,1,0,0,0,1,1,1,1,26
44334,44059991,1,0,1,2,3,4,1,1,0,1,1,1,1,1,5
44335,44058756,0,0,0,2,3,4,1,0,0,1,0,0,0,1,14
44336,44058418,1,0,0,2,3,4,1,1,0,0,0,1,0,1,32
44337,44054720,1,0,1,2,3,4,1,0,0,0,1,1,1,1,5
44338,44054618,1,0,1,2,3,4,0,0,0,0,1,1,1,1,2
44339,44051311,1,0,1,2,3,4,1,0,0,1,1,1,1,1,15
44340,44033093,1,0,1,2,3,4,1,1,0,1,1,1,1,1,22
44341,44020121,0,0,0,2,3,4,1,1,0,0,0,1,1,1,2
44342,44019869,1,0,1,2,3,4,1,0,0,0,1,1,1,1,5
44343,44009168,1,0,1,2,3,4,1,0,0,0,1,1,1,1,15
44344,44009169,1,0,1,2,3,4,1,0,0,1,1,1,1,1,17
44345,44000506,1,0,1,2,3,4,1,1,0,0,1,0,0,1,7
44346,44000505,1,0,1,2,3,4,1,1,0,0,1,1,0,1,25
44347,43995258,1,0,1,2,3,4,1,0,0,0,1,0,1,1,23
44348,43994979,1,0,1,2,3,4,1,1,0,0,1,1,1,1,33
44349,43994772,1,0,0,2,3,4,1,1,0,1,0,0,0,1,6
44350,43992900,1,0,0,2,3,4,1,1,0,1,0,0,1,1,8
44351,43987321,1,0,1,2,3,4,1,1,0,1,1,1,1,1,22
44352,43986011,1,0,1,2,3,4,1,1,0,1,1,1,1,1,24
44353,43984994,1,0,1,2,3,4,1,1,0,0,1,1,1,1,13
44354,43981066,0,0,1,2,3,4,0,0,0,0,1,1,1,1,28
44355,43957821,0,0,1,2,3,4,1,0,0,1,1,1,1,1,17
44356,43956000,1,0,1,2,3,4,1,1,0,1,1,1,0,1,33
44357,43943474,1,0,1,2,3,4,1,0,0,1,1,1,0,1,13
44358,43943313,1,0,1,2,3,4,1,1,0,1,1,1,1,1,29
44359,43943176,1,0,1,2,3,4,1,1,0,0,1,1,1,1,30
44360,43940465,0,0,1,2,3,4,0,0,0,0,1,0,1,1,3
44361,43940466,0,0,0,2,3,4,0,0,0,0,0,0,1,1,7
44362,43940463,1,0,0,2,3,4,1,0,0,0,0,1,1,1,15
44363,43932993,0,0,1,2,3,4,0,0,0,1,1,1,0,1,19
44364,43928187,1,0,1,2,3,4,0,1,0,1,1,1,1,1,32
44365,43915991,1,0,0,2,3,4,1,0,0,1,0,0,0,1,13
44366,43915973,1,0,1,2,3,4,1,0,0,1,1,1,1,1,30
44367,43910290,1,0,1,2,3,4,1,1,0,1,1,1,1,1,33
44368,43898515,0,0,0,2,3,4,1,1,0,1,0,1,0,1,16
44369,43891484,1,0,0,2,3,4,1,1,0,0,0,1,0,1,18
44370,43855899,1,0,0,2,3,4,1,1,0,1,0,1,0,1,1
44371,43850508,1,0,0,2,3,4,1,0,0,1,0,1,0,1,20
44372,43849042,1,0,1,2,3,4,1,0,0,0,1,1,1,1,27
44373,43827436,1,0,1,2,3,4,1,0,0,1,1,1,1,1,30
44374,43827356,1,0,1,2,3,4,1,0,0,1,1,1,1,1,29
44375,43827346,0,0,1,2,3,4,1,0,1,1,1,0,0,1,3
44376,43826203,1,0,1,2,3,4,1,1,1,1,1,1,1,1,30
44377,43825898,1,0,0,2,3,4,1,0,0,1,0,1,1,1,24
44378,43820018,1,0,1,2,3,4,1,1,0,1,1,1,0,1,23
44379,43816441,1,0,0,2,3,4,1,0,0,1,0,1,1,1,31
44380,43816395,0,0,1,2,3,4,1,0,0,1,1,0,0,1,21
44381,43801549,0,0,1,2,3,4,1,1,0,1,1,1,1,1,25
44382,43798054,1,0,0,2,3,4,1,0,0,0,0,0,0,1,16
44383,43794603,0,0,1,2,3,4,1,1,0,1,1,1,1,1,8
44384,43778856,1,0,1,2,3,4,1,0,0,1,1,1,1,1,22
44385,43777763,0,0,0,2,3,4,1,1,1,1,0,1,1,1,8
44386,43776663,1,0,0,2,3,4,1,1,0,0,0,1,0,1,4
44387,43766724,1,0,1,2,3,4,1,0,0,1,1,1,1,1,5
44388,43766604,1,0,1,2,3,4,1,0,0,1,1,1,1,1,4
44389,43759357,0,0,0,2,3,4,1,1,0,1,0,1,1,1,30
44390,43756698,0,0,1,2,3,4,1,1,0,0,1,1,1,1,18
44391,43724336,1,0,0,2,3,4,1,1,0,0,0,1,1,1,9
44392,43713051,1,0,1,2,3,4,1,1,0,1,1,1,1,1,26
44393,43706806,1,0,1,2,3,4,1,1,0,1,1,1,0,1,8
44394,43704058,1,0,1,2,3,4,1,1,0,1,1,1,1,1,7
44395,43702099,1,0,1,2,3,4,1,1,0,0,1,1,1,1,3
44396,43696168,0,0,1,2,3,4,0,0,0,1,1,1,0,1,20
